"order_id","order_item_id","product_id","seller_id","shipping_limit_date","price","freight_value"
"4173b7694f9c23cfbbaa1bfb2f9593b3",2,"30ac6df06dc59ad72cf2f158fc2d904c","0dd184061fb0eaa7ca37932c68ab91c5",2018-05-03 09:13:04,120.00,23.38
"4174ab02f93138dbcae799299d390233",1,"628677036f276f6c0792cded8e9211ee",b56828a9f9027f3c918c04ca720d9e3c,2018-05-09 12:30:34,120.00,22.20
"417530b1f1b63eccef9e9a975a5c9a45",1,"96b8d103618f7027896ce54a576b9f41",dd2bdf855a9172734fbc3744021ae9b9,2017-06-21 04:10:13,59.90,17.99
"417575a363d3c393c6dcfcbbd67890e8",1,c6336fa91fbd87c359e44f5dca5a90ed,"4c2b230173bb36f9b240f2b8ac11786e",2017-08-31 16:10:20,45.90,15.10
"417575a363d3c393c6dcfcbbd67890e8",2,c6336fa91fbd87c359e44f5dca5a90ed,"4c2b230173bb36f9b240f2b8ac11786e",2017-08-31 16:10:20,45.90,15.10
"417753e7b9376497030b2f497535bf5c",1,a92930c327948861c015c919a0bcb4a8,"6560211a19b47992c3666cc44a7e94c0",2018-06-14 00:31:59,78.00,15.65
"4177ca666e20ede4166d23a0d6d955db",1,"01ff1ff8aa5dec93e9938b989393a4ca","0c7533c71df861ec58ad7ff999ed0e8d",2018-02-15 15:08:06,53.90,9.74
"4178c05b8ab84fbe2adaf20cffadaa9d",1,"52e5fdcb5e51164483d584c75bd3a478","92eb0f42c21942b6552362b9b114707d",2018-05-23 19:15:24,25.77,7.39
"4178c05b8ab84fbe2adaf20cffadaa9d",2,"52e5fdcb5e51164483d584c75bd3a478","92eb0f42c21942b6552362b9b114707d",2018-05-23 19:15:24,25.77,7.39
"417996696d91e1f74fe36c995ab65b97",1,ec2d43cc59763ec91694573b31f1c29a,"1c129092bf23f28a5930387c980c0dfc",2018-03-14 09:48:29,47.90,19.32
"417a0034ecdc989212079f64368eccc9",1,"1871f846d88e6b0632e1058b61d35964","70a12e78e608ac31179aea7f8422044b",2017-09-15 10:25:38,45.00,11.85
"417a8cf8c81a07cfdabc86eb32055c88",1,aa36c2127048efdcd47f4ad5b6b68810,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-28 22:35:26,119.90,12.54
"417abe2ef3ebf13d2ce7606ebadbf834",1,"42a2c92a0979a949ca4ea89ec5c7b934","813348c996469b40f2e028d5429d3495",2017-11-30 23:13:14,58.90,14.13
"417b131e29d2a7f71397ed5fd21ff40d",1,ed5e88f9b72cfcd1e26db93ebe4b30fd,"4a3ca9315b744ce9f8e9374361493884",2017-07-13 03:23:20,72.50,15.26
"417b2614e85c15a2087822cb09b09e30",1,"89321f94e35fc6d7903d36f74e351d40","16090f2ca825584b5a147ab24aa30c86",2018-03-06 13:10:01,27.90,8.27
"417b5687161450887ef2e6b283c15c32",1,"86b8032cbb666ec9ca1f2aa4d4cace06",dee656f0f566ed1aa85bd137c943f08f,2017-11-22 23:25:59,67.90,25.76
"417beda39306d49016d061e343c27dde",1,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,"46dc3b2cc0980fb8ec44634e21d2718e",2017-11-30 17:13:20,99.99,16.95
"417d2c0b5fb1f2aacd28ed66e8b9c194",1,"1c3872bb3c0bc580a0f1cd3f1cc869c5","7e1fb0a3ebfb01ffb3a7dae98bf3238d",2018-02-07 23:33:35,94.00,8.40
"417e44a3df3ce085aeafc1976354af8e",1,"18b0e642cbae7251e60a64aa07dd9eb9","85d9eb9ddc5d00ca9336a2219c97bb13",2018-08-15 11:55:17,22.32,50.88
"417f3a2950fc1952340b349f0dcc7a25",1,"0c1d4f1cb61aefcfa34ff848581eebcd","744dac408745240a2c2528fb1b6028f3",2017-04-26 21:50:16,198.00,17.09
"417f9f65f61787a7bec245c5e8c589dc",1,"930363fe8355b51e7bb4154214246561",c8417879a15366a17c30af34c798c332,2017-07-13 19:30:11,19.70,25.19
"418018cd21bcca5f7cc37f9f17ac1466",1,"5d90b82ad1fdff812987fa28158b7984","1c129092bf23f28a5930387c980c0dfc",2018-01-22 18:29:51,39.90,16.60
"4180b8cf37c71c6a654dcf1623a5ca54",1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2017-12-26 16:10:22,149.99,40.38
"41827e4e8d543efd8589dd2b2578c1d5",1,c6dd917a0be2a704582055949915ab32,"7a67c85e85bb2ce8582c35f2203ad736",2017-03-23 20:50:31,99.99,17.13
"41836f397274f4d68b799f26e6a8ea2f",1,"183b0c895605218dbd34cdcfcfa8af28","4917cee8d902e13428c3ec4b1ca6f315",2017-11-01 13:56:05,145.00,31.76
"4183a895b0b1ecb44aacb723661eec8d",1,c7fd13b5e515bffdab855d0812842edb,"1025f0e2d44d7041d6cf58b6550e0bfa",2017-08-09 03:05:22,78.00,12.89
"4183d7a336883150da3c52cfae5688f7",1,b9b5b714e7321b73a1fea73395873dbb,"710e3548e02bc1d2831dfc4f1b5b14d4",2017-11-30 02:31:41,140.99,14.72
"4185607d55c555fc65b5af2bb98062ff",1,af5aac02e260524f3ee6ddb12522c293,"128639473a139ac0f3e5f5ade55873a5",2018-01-19 14:50:12,24.90,34.15
"4185607d55c555fc65b5af2bb98062ff",2,af5aac02e260524f3ee6ddb12522c293,"128639473a139ac0f3e5f5ade55873a5",2018-01-19 14:50:12,24.90,34.15
"4185621f3aaf889fde42176d1f902b20",1,"73de36575bce72868bbbc2ec727aaf43","973f21788dfab357250f69a8dcb7ddee",2018-05-11 17:56:27,6.00,22.93
"4185621f3aaf889fde42176d1f902b20",2,"73de36575bce72868bbbc2ec727aaf43","973f21788dfab357250f69a8dcb7ddee",2018-05-11 17:56:27,6.00,22.93
"4185d8c314ae4ed44a3b41814c04cec4",1,"6e86c76c9073070701739dc4fae68a6b","1025f0e2d44d7041d6cf58b6550e0bfa",2017-09-04 14:45:08,108.00,39.69
"418648b0abc882677f47aa3d23e275bc",1,b60856ce32d90658dbf99b9485327c25,"8b321bb669392f5163d04c59e235e066",2018-01-16 03:33:45,9.00,17.63
"4186a414a7029f2b82f4a83d93151ef6",1,c6336fa91fbd87c359e44f5dca5a90ed,"4c2b230173bb36f9b240f2b8ac11786e",2017-09-26 02:10:22,45.90,11.85
"4186a838a13b7e0dfd69cc58cb89f012",1,e3374a33d19814ea4cbd0ac5da8e3978,dee656f0f566ed1aa85bd137c943f08f,2017-12-11 09:47:14,38.90,16.11
"4186d97cef6fd694f27860fa65bc53ec",1,ecd5590150f090ae992fb88204802235,"8f119a0aee85c0c8fc534629734e94fd",2018-05-18 11:14:27,21.00,18.23
"418764469a9e73f76f56783c1863bd05",1,f7c98cd8b2d4d3b9a2d1322721e60a5a,e94b64dc6979b302a5a5be1662c83bb6,2018-07-09 20:32:05,124.17,17.80
"4187736882d8e8b4e374d201151c0fa2",1,"31639956e7fac87ecfd9d608040638bd",aac29b1b99776be73c3049939652091d,2017-10-18 16:35:11,70.90,26.82
"4187eb76c2b3b265e55590002bd353bd",1,fb09c649a144a9dfd4546612891e1f11,"92c8bc6e8f925792247656fed09aad65",2017-09-05 18:07:49,82.90,7.84
"4188cfb6f4039cb4b50ee591cec8086f",1,b0a954d13efe24ba6513fad99bea2967,"6b243f80ed07b10f0e8aa0f21a205f3c",2017-11-30 11:55:06,124.90,19.11
"41899aec8330792ecbdbeac7eaa6ddee",1,bd5b04e67f3659248acfb0c61c08a9c1,"3b15288545f8928d3e65a8f949a28291",2018-05-02 20:31:54,119.99,13.54
"4189bed5bcc86231422a2c652cbd66c8",1,aca2eb7d00ea1a7b8ebd4e68314663af,"955fee9216a65b617aa5c0531780ce60",2018-01-16 07:17:02,69.90,13.08
"4189d7b1c5bfba9152bf1ea5efab2be8",1,c7a25fcdfacd75badad0a90956707833,"4830e40640734fc1c52cd21127c341d4",2017-09-19 23:05:38,15.00,7.78
"4189fe8c734261c2d73d1d42be33b3e4",1,"13e612c22099fc74828d121f7a057e87","4d6d651bd7684af3fffabd5f08d12e5a",2017-07-11 03:04:11,119.80,15.59
"418aaa61ff9515614340e03422fed9c9",1,"5bfc7506459ae2a7b4b573fe557a58e1","4a3ca9315b744ce9f8e9374361493884",2017-03-16 14:02:57,69.90,15.70
"418b064f8c759c498dff85001d3428f7",1,eb54d6afabdf1f96c248b81dec8f180f,"7299e27ed73d2ad986de7f7c77d919fa",2018-06-13 09:31:12,149.99,18.93
"418b68df1336cdb60b7e80c8c249f28b",1,fb931f000171a7ce4963df2a8bbfe82a,"8b321bb669392f5163d04c59e235e066",2018-03-28 23:07:23,38.00,8.88
"418bafc9ec22366d00fdadab496b0215",1,adf591c625cb265c12bc6749d3a2f757,a420f60ff1aa9acc80d0e42959f2b313,2018-08-01 00:45:10,32.00,19.13
"418bb287b39de72ba4ec49a79fd47143",1,dc404a1496a08f9f5540c8b5d4b92925,"46dc3b2cc0980fb8ec44634e21d2718e",2017-11-24 14:55:22,299.99,22.59
"418c957162c86b348f44688790168fb2",1,"55b04296824029ae20bbeb3b200e69d0","6c7d50c24b3ccd2fd83b44d8bb34e073",2018-04-12 17:49:42,45.91,14.44
"418cd8f1328f8746e2483646f1d1b250",1,"6fa3c1e1bd22cd9f9c3d07f0be351d38","0432ead42b6c8a0bdf68154add917fdf",2017-11-03 21:25:50,89.90,15.38
"418dd833928c4570f94442ef4c76e55e",1,"2dcd39f15943e045ea8db6296cac9b7a",dfa0c4c6229ab200a4a1336b4d7128ff,2018-05-21 22:55:28,39.90,35.90
"418e52c121e971463d3804676a3042a2",1,"05e75e2ebb007f6cadbc9925311b014b",d20b021d3efdf267a402c402a48ea64b,2018-05-04 13:30:45,46.99,13.71
"418f0357219acb197a035fe8a48572c4",1,d1a864b43eab0ff2a9181a1ffef72744,"6edacfd9f9074789dad6d62ba7950b9c",2017-09-13 18:50:14,46.90,14.10
"418f45a2544c9ab8f50c4d6843642a98",1,"7f61bd19ec09e7fe8a9fa226b516e6cd",b2ba3715d723d245138f291a6fe42594,2017-08-08 13:03:36,314.90,13.70
"418f645ce19284efcb0faacc40f563b2",1,"67ee002d7de2ab248bef398033830866","8b321bb669392f5163d04c59e235e066",2018-01-10 08:32:05,12.90,14.10
"41901ef295b6a4e15de7843558af4ebe",1,"4dfb66a2572e0ce387cac89ce7a343e4","7d76b645482be4a332374e8223836592",2018-02-26 08:56:17,24.90,7.78
"41906ad47e1e6076348bfe935ed5e01d",1,"71d3eb56de43c35d4386dcb564a0fc92","128f9bfbe4c7d5185033914b1de3d39a",2018-01-15 14:54:23,58.90,16.17
"41907a6e6906a563e6dd54a19d77abcd",1,"98495a200164656ae8cbfe649729ba4d","1771297ac436903d1dd6b0e9279aa505",2018-03-19 08:31:44,26.77,13.45
"41907a6e6906a563e6dd54a19d77abcd",2,"98495a200164656ae8cbfe649729ba4d","1771297ac436903d1dd6b0e9279aa505",2018-03-19 08:31:44,26.77,13.45
"4190ab61a7fced69f3ee84d1da1120cc",1,"7053ea870121d9f77c255101139dd0e9","4b5f66b7adcf57f1ecc0d3c07dd6b177",2017-12-14 02:36:21,172.50,38.76
"41912407aa4f806e91639c89391eceef",1,aca2eb7d00ea1a7b8ebd4e68314663af,"955fee9216a65b617aa5c0531780ce60",2018-04-19 19:11:07,69.90,12.43
"419158f0fcd3a19edca60d45d531849e",1,"2f13d1dc8b4e1d9d8027be50339546a9","1025f0e2d44d7041d6cf58b6550e0bfa",2018-04-19 02:15:32,105.00,18.61
"4191fb72d0d41e2814969339894ec19e",1,"0b4d2eb734bd8bb5001a145bf52fa5e2",d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-21 17:10:25,110.60,18.65
"41929ebe6ccc16768bbe9d5977c470b1",1,d8737a754ac6dd6d2d255b9bae326388,"1b4c3a6f53068f0b6944d2d005c9fc89",2017-10-23 04:09:34,39.90,15.10
"41932b54e17f6ae1f4be1f8886f47883",1,"41db6d8062fcd38410c699743ccc0265","7d76b645482be4a332374e8223836592",2017-11-08 13:25:46,25.90,21.15
"41932b54e17f6ae1f4be1f8886f47883",2,eba9c1e37886a1be0cb4bbb39321e914,"2138ccb85b11a4ec1e37afbd1c8eda1f",2017-11-08 13:25:46,19.99,21.15
"41944cf624269caf43e02d939e33e8bb",1,"0cf41187284d7f099adc8415a743ebbd",bbad7e518d7af88a0897397ffdca1979,2018-05-22 03:35:22,35.90,16.32
"41948e7b013201d8f4f7da938bfa7fd6",1,"703d742887bb9267f89b675608ba7aa0","640e21a7d01df7614a3b4923e990d40c",2018-08-01 17:05:16,56.10,19.58
"4194efa7ec651ea7442c7f01988877bd",1,"0f9df08ca6757f6d5158b71f5d307724","213b25e6f54661939f11710a6fddb871",2018-06-27 22:56:23,41.95,12.95
"4194efa7ec651ea7442c7f01988877bd",2,"0f9df08ca6757f6d5158b71f5d307724","213b25e6f54661939f11710a6fddb871",2018-06-27 22:56:23,41.95,12.95
"41953608ebba26ffc747bfd944c6245d",1,c429a719cac9a29bfb5749d8f9043dae,"808d4348b916efa08e766ebad39f61eb",2018-07-24 04:55:23,69.90,8.65
"4196c75071e7c2d5ca1fb521e2dc75a2",1,b59b5899ecf4bcc294a72fdd48adaa94,ea8482cd71df3c1969d7b9473ff13abc,2018-04-27 08:31:48,29.98,15.23
"4197f94f8bddd171804b1360fa78d368",1,"86e929e4090ee647cecc0426ad4b928e",e9779976487b77c6d4ac45f75ec7afe9,2018-07-25 16:35:20,21.50,26.45
"4198c92e06d92792e49f119f659e723e",1,ad5e26211dacf07063fac8864fb68e4f,"52f976b17ea7f2f087f56dcc419328f6",2018-07-30 09:32:33,1190.00,104.26
"4198d0f2bb36652e0d18c1f7bbf3b6af",1,"234495ab7809d4517bc1330c439da1bb","834f8533b2ecb6598dd004ff3de7203a",2018-04-20 11:31:29,138.94,12.88
"4199a7bc1c9f1b2df2a5fd055fce1e5d",1,"0ddb2f7b7b817ea4239bfab24f67f742","612170e34b97004b3ba37eae81836b4c",2018-08-13 16:45:42,229.00,21.87
"419a5db6d2b2929fde6db58ea884dcb0",1,"29427de7f8a9ee983d9dbc51cec569b4","7a67c85e85bb2ce8582c35f2203ad736",2017-11-06 20:46:22,99.99,16.95
"419aa3b89330662c6c903d25b3be8619",1,bb3542bf40cc975720ee44d03fcf0cd8,b839e41795b7f3ad94cc2014a52f6796,2018-04-17 11:10:56,2070.00,40.57
"419c1fa500ceff6a8d5ee78cf19d2a6d",1,"14555ba663de8689feacf1d0819cc3b3",dbc22125167c298ef99da25668e1011f,2017-05-15 15:30:24,119.99,18.09
"419cedb4dcae30595f71c28370d1a7dc",1,e06b4c50b1658106be58b72fb9f8c12a,"5a9c0859cb00fd8aa4db443837f0a700",2018-07-17 19:55:20,139.00,27.92
"419d6e22eba13162bab9a27445a72179",1,aa864f45a26bbc494d37ae12b0065222,"16090f2ca825584b5a147ab24aa30c86",2018-01-25 21:22:16,45.49,15.10
"419db5644c25cb5226f64b9b0e4897c8",1,"4eea8502d7c2de8da6eea6bc6243b50c","8e8a7ce9f2f970dc00e2acf6f6e199f6",2018-07-12 17:30:10,145.00,16.12
"419de35b9f49a3e9822b8f09116cdea2",1,"18f30e92d58932a17e40b403951b2861","77530e9772f57a62c906e1c21538ab82",2018-01-11 17:09:24,299.00,23.96
"419de35b9f49a3e9822b8f09116cdea2",2,"18f30e92d58932a17e40b403951b2861","77530e9772f57a62c906e1c21538ab82",2018-01-11 17:09:24,299.00,23.96
"419de35b9f49a3e9822b8f09116cdea2",3,"18f30e92d58932a17e40b403951b2861","77530e9772f57a62c906e1c21538ab82",2018-01-11 17:09:24,299.00,23.96
"41a002779a1684abe7ad8652958f5355",1,"11250b0d4b709fee92441c5f34122aed",e59aa562b9f8076dd550fcddf0e73491,2018-03-06 15:15:36,412.00,26.26
"41a0bc525912e2ff3cc9edddcfa89007",1,"688f41cea8b772c6901d723e73b74579","6cd68b3ed6d59aaa9fece558ad360c0a",2018-01-29 10:20:21,64.50,15.20
"41a164c8a106bd1bd634b33340f2199f",1,"533282178a0de6f31a7d6fa9f2eea7c8",ebd2d60905fb58271facef5596b620d3,2017-09-11 14:25:21,78.90,38.10
"41a1702de429a9f03364932da1ff1986",1,"1f9c7cb810e038f7414d60d43bc97d18","0ff83046c3fa22efee8ecf291888b191",2018-02-08 18:29:42,69.90,19.73
"41a207671f292d00ffea01b171f2a30b",1,"7703b8cb5b77fbb36518ea91e2ca734f","6560211a19b47992c3666cc44a7e94c0",2017-09-11 09:32:33,39.00,7.78
"41a207671f292d00ffea01b171f2a30b",2,f883c296edea388761ae3de2bc4870f3,"6560211a19b47992c3666cc44a7e94c0",2017-09-11 09:32:33,45.00,7.78
"41a36974d44d460751104164c80e5ac6",1,"543b4f1745e0cd1505219f3af6d56d7b","11bfa66332777660bd0640ee84d47006",2017-12-26 09:51:43,56.00,47.83
"41a48f4dc75f01b16dfa7e32cb456ebc",1,dd4c3b4ab7e001aaf385ea2e68952030,d673a59aac7a70d8b01e6902bf090a11,2018-04-20 14:55:11,29.99,17.66
"41a48f4dc75f01b16dfa7e32cb456ebc",2,"52d7a7207b9646509bdc754fed3a0cef",cca3071e3e9bb7d12640c9fbe2301306,2018-04-20 14:55:11,55.27,26.49
"41a5363dcaa28ccb1ecf0211c3c5d530",1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-08-11 03:06:30,34.99,14.10
"41a6e516105939d8e985a14e2f9d534d",1,"53b36df67ebb7c41585e8d54d6772e08","7d13fca15225358621be4086e1eb0964",2018-05-10 17:50:50,110.00,0.00
"41a75aec932b24ba50e98ba8b50b625d",1,dcb7642f668e09b75d526454940124b9,"92eb0f42c21942b6552362b9b114707d",2018-03-06 08:30:28,18.07,2.15
"41a75aec932b24ba50e98ba8b50b625d",2,dcbdf52239601eca861bf0d1aa598fab,"92eb0f42c21942b6552362b9b114707d",2018-03-06 08:30:28,19.57,21.54
"41a9892d27af50019d56c037a3256cab",1,d4a56b9816c864d22d8b40c16999208b,fe4cd9461203cee790d36792420b310f,2017-09-12 22:43:24,117.70,15.57
"41aaef897083574b4390bb24fbb25dd7",1,"422879e10f46682990de24d770e7f83d","1f50f920176fa81dab994f9023523100",2017-10-30 14:06:34,59.90,17.67
"41aaef897083574b4390bb24fbb25dd7",2,"422879e10f46682990de24d770e7f83d","1f50f920176fa81dab994f9023523100",2017-10-30 14:06:34,59.90,17.67
"41ad2ae32ee66c07ef3b0301ba02ad27",1,"4dfbe01419f983d397ed0439f090541d","54965bbe3e4f07ae045b90b0b8541f52",2017-11-30 19:31:45,119.90,21.33
"41af01777ef42cf0c9fd74b31dccb367",1,e21e755eab33a63a03fa9080691b357e,"004c9cd9d87a3c30c522c48c4fc07416",2017-02-21 10:53:48,159.99,21.20
"41af01777ef42cf0c9fd74b31dccb367",2,e21e755eab33a63a03fa9080691b357e,"004c9cd9d87a3c30c522c48c4fc07416",2017-02-21 10:53:48,159.99,21.20
"41af28fe8d828495ccf17c4a26e177f8",1,"54d9ac713e253fa1fae9c8003b011c2a","955fee9216a65b617aa5c0531780ce60",2018-01-22 03:50:06,29.50,13.08
"41af94fc8bd7a1531543b0268314696f",1,"71eb412501d048544056785e00b1889a",b4f8921fcc4ff77b66bea6dda43dcd51,2018-05-24 16:31:00,999.98,124.89
"41b03a6bad9f1feda28efccd5e428117",1,e7cc48a9daff5436f63d3aad9426f28b,"53243585a1d6dc2643021fd1853d8905",2018-08-16 18:05:19,199.00,21.66
"41b0453ab02025f52af28600854f3682",1,"226be9996759442f90f73b7d24c6baff",c6a7539d424a8402232c2228d7a03c5e,2018-05-11 07:30:42,40.50,46.43
"41b0c346ca595e5a94067d231e4106af",1,fed5c40c27e1c88560a9e92d82ee0825,"128639473a139ac0f3e5f5ade55873a5",2018-04-19 10:50:56,19.90,22.06
"41b0e2a8a395c2cce94ad53fca46cf23",1,"47356bc50df2353e354ef15c95306567","5f5b43b2bffa8656e4bc6efeb13cc649",2018-06-22 18:02:44,29.90,37.12
"41b3745609d5c6c750f838cae9f18804",1,"29427de7f8a9ee983d9dbc51cec569b4","7a67c85e85bb2ce8582c35f2203ad736",2017-11-14 19:46:45,99.99,17.95
"41b39e8a2374f3afc0e36d2bbc2de799",1,"0ac4b9dc5e23908abf09e13da3ea1bbb","6560211a19b47992c3666cc44a7e94c0",2017-06-02 06:30:11,49.00,7.78
"41b3bf54a1b7a76d6e381206e3e182bc",1,"3d5aae192e9628dfabdd07de7fb14aa4",ae45ad30c2d2e5913094769690a239d2,2017-12-18 13:31:41,125.90,15.63
"41b3bf54a1b7a76d6e381206e3e182bc",2,"3d5aae192e9628dfabdd07de7fb14aa4",ae45ad30c2d2e5913094769690a239d2,2017-12-18 13:31:41,125.90,15.63
"41b3c9e5e85309a0ddf6fdf03c906b26",1,"3258acb04d37e2f91f76c9250f3b80a0",c70c1b0d8ca86052f45a432a38b73958,2018-06-22 08:31:25,110.32,8.03
"41b57867809d384e30064b7b36656b0e",1,"4052517cac9e78357d895976124f6972",ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-07-19 22:23:40,150.00,13.39
"41b58b6026bb03ba48125f0b42fd4b70",1,"64fb265487de2238627ce43fe8a67efc","4a3ca9315b744ce9f8e9374361493884",2018-06-06 03:14:34,79.90,18.44
"41b5ca83bef6301acf0208d83596fade",1,"58bf858007e80985449672d0ce53a060","89dda63a3c907c468ec88c310ed91213",2018-04-12 09:55:13,44.99,20.40
"41b64ffb924858fb0d246c1065fa426b",1,bae8ac5e125a98fe445bc17714104709,"655220df33262c7e0c4949a147366f94",2018-03-22 16:45:32,139.00,40.36
"41b6c4ea42d874899cb2547558f9e577",1,"7ce94ab189134e2d3c05f496d635419c","8b321bb669392f5163d04c59e235e066",2018-02-06 13:32:00,13.65,15.10
"41b6d9a83b4f55e253cc69d7cd6dd55c",1,e7cc48a9daff5436f63d3aad9426f28b,"53243585a1d6dc2643021fd1853d8905",2018-08-03 18:24:29,170.00,25.54
"41b6d9a83b4f55e253cc69d7cd6dd55c",2,e7cc48a9daff5436f63d3aad9426f28b,"53243585a1d6dc2643021fd1853d8905",2018-08-03 18:24:29,170.00,25.54
"41b713bac0dc58e643d2ced072421980",1,"389d119b48cf3043d311335e499d9c6b","1f50f920176fa81dab994f9023523100",2018-03-01 14:30:29,53.90,17.63
"41b7766bb1df487d17fb9725b78ff509",1,"0563d4cc419141eab2e5b438046e844e","039e6ad9dae79614493083e241147386",2018-05-21 18:16:06,3930.00,49.55
"41b77be2144c06162d34e0a18f8f15ce",1,d2f5484cbffe4ca766301b21ab9246dd,"36a968b544695394e4e9d7572688598f",2018-07-30 23:35:15,12.88,12.79
"41b7994f6fdd38dc855f6f6a5c61b459",1,d902e8400cd0c58b64ea157af940e670,"05f51e13da97139648b8125c31e5f51b",2017-09-12 15:35:20,129.90,22.78
"41b8a729842b63f68d70c04c7f250f09",1,fcd119ff3868ddbb0013932039418ede,"579891617139df7d8671d373f0669622",2018-04-13 11:29:25,42.90,18.23
"41b8d3d206846a4011b5e70974e4e80b",1,"03da3203e7fba42baf48e3d87cd4b75b",a36b125ac6d5fdbc7f50de85c9157bdc,2018-01-16 15:37:34,139.89,17.42
"41b939b480e02f40d24e6a2d5429f5c0",1,"2136c70bbe723d338fab53da3c03e6dc","6560211a19b47992c3666cc44a7e94c0",2018-02-19 10:00:22,29.00,14.10
"41ba50bed1e26c9e103322822236a3f2",1,f47aba0548334576be219248646ff695,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-06-01 18:25:08,129.90,18.16
"41baff5b293e1068640c4fd004b40972",1,"7fa380056f1fbd883cc80a75e60f207b","7c67e1448b00f6e969d365cea6b010ab",2017-11-16 06:25:49,149.99,49.58
"41bb5cee06dbf170878a9ef93ac7e7f5",1,"43ee88561093499d9e571d4db5f20b79","23613d49c3ac2bd302259e55c06c050c",2018-05-28 08:52:24,10.90,12.79
"41bc5a3d34a8e4ef91b2e7d9500694cf",1,b28c74943399164661bb5350e482ae98,"25e47381a6c510ddeb36084e33b89f0c",2017-07-04 17:43:32,74.90,19.76
"41bd4c6355574f1c6c7f8f7e20dfda9b",1,"127c0cde3ea832c4c4901159cf902d0e",d5ba419e26d246a0719437cf37d9b46d,2018-03-27 23:08:10,129.90,19.88
"41bdeaa82c72b91de63ad6853ec75046",1,"6630485063578b527549697547ed3ed5","1554a68530182680ad5c8b042c3ab563",2017-12-11 23:53:32,29.99,14.08
"41bdeaa82c72b91de63ad6853ec75046",2,"6630485063578b527549697547ed3ed5","1554a68530182680ad5c8b042c3ab563",2017-12-11 23:53:32,29.99,14.08
"41be20762988289839be27508848b8ef",1,dea9b88ceaceff342424e0a74ae36af7,"37be5a7c751166fbc5f8ccba4119e043",2018-05-08 10:52:02,179.00,23.79
"41be34ce9e31139caddf65c45ec3a39c",1,"8c591ab0ca519558779df02023177f44",a1043bafd471dff536d0c462352beb48,2018-03-07 23:29:48,120.00,45.30
"41be6772462ac0053519d7f2e957211e",1,a92930c327948861c015c919a0bcb4a8,"6560211a19b47992c3666cc44a7e94c0",2017-10-13 18:28:38,78.00,14.30
"41bf1169cb9e21c201df1aedbcdb6b1f",1,"207bb2d8180c2c7654872f6fab96e40e","2138ccb85b11a4ec1e37afbd1c8eda1f",2017-02-12 17:25:18,19.90,24.35
"41bf9e63c5e66515cd080325bdbc2015",1,"68e3ddebebde61d68a6a35c3734bfb0f","8d956fec2e4337affcb520f56fd8cbfd",2018-06-21 03:31:03,38.49,18.37
"41c045db2d1876be9f05cf4a787693b2",1,"5e18248fc768bdb7fc69fd012068d109","3504c0cb71d7fa48d967e0e4c94d59d9",2017-08-22 14:55:20,24.90,7.78
"41c284ffd871324eadf06fc989583619",1,ac20a9614b6db9e7289b85c4f4b6216a,d91fb3b7d041e83b64a00a3edfb37e4f,2018-04-05 15:50:12,40.00,19.32
"41c291a561e0257e25d6a75037e5a6a1",1,"1c8068ff974de37eac2c0c8ce23f4ef0","2e1a7d075abe038c1b2743005fe42ff1",2017-11-29 23:34:54,35.90,16.60
"41c350b4fbc29efe17a778365a0a5d08",1,efaadc79a826a716708034fba428f44e,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-05-04 21:25:16,136.90,21.02
"41c3bd8a34828a1a9ed3bae14a535afe",1,"90ebb732ad20456afe8516eb5fbf75f6",bd23da7354813347129d751591d1a6e2,2018-01-30 02:35:42,279.90,26.41
"41c3d0e8ca38e1a1948bdfbb842c1f27",1,a453b4ccccf554efba31d5ada5a59a60,ea8482cd71df3c1969d7b9473ff13abc,2017-12-14 02:31:08,27.99,15.10
"41c4425628d692f2d1b59c3c6702429e",1,b3e40ff639c185b9d726b4b19c17e6cd,"7a67c85e85bb2ce8582c35f2203ad736",2018-02-21 03:11:10,229.99,34.06
"41c45378fe62363faf80c45523a198f1",1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2017-07-25 05:50:19,49.99,8.72
"41c45378fe62363faf80c45523a198f1",2,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2017-07-25 05:50:19,49.99,8.72
"41c4b2ff8d7a24e95064ba2b122ec86a",1,"0ec7b6a863e219792bc4d50d3a62a839","1e8b33f18b4f7598d87f5cbee2282cc2",2018-02-16 01:20:51,148.90,21.88
"41c51367243707ec4b1cf8baae5de951",1,b5a47689050b1900fd74aa6b431579a7,"77530e9772f57a62c906e1c21538ab82",2018-07-31 13:25:22,49.00,22.74
"41c51367243707ec4b1cf8baae5de951",2,"38f894aa22356ddb9e98478fbc016083","1835b56ce799e6a4dc4eddc053f04066",2018-07-31 13:25:22,53.20,4.74
"41c51367243707ec4b1cf8baae5de951",3,b5a47689050b1900fd74aa6b431579a7,"77530e9772f57a62c906e1c21538ab82",2018-07-31 13:25:22,49.00,22.74
